p1,gamma1,gamma2,gamma3,raggio,massa,ρ0,Λns,cc
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,11.008555021354384,1.4014218647998682,980099139816299.6,198.5810204351628,0.18803144284582674
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,10.965831840630369,1.5343657260512127,1136492200029159.0,111.22410139000016,0.20667084448743714
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,10.885184163994415,1.6016931842778874,1315191718909461.8,77.60251695116571,0.2173378934326694
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,10.755010866381625,1.6402596787948371,1517684793701706.0,66.48838956041409,0.22526497045131033
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,10.597972617136145,1.6574633686636735,1745458521650386.0,46.32186384435234,0.23100057068293156
1.382974369779501e+34,2.182568745771949,3.755202430729762,1.3835975612494253,10.423029163250597,1.65902924970253,2000000000000000.0,37.713751545311034,0.23509965781804149
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,18.270775620925022,0.16293395616097583,300000000000000.0,11632985.901402196,0.013171842389461895
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,18.246258740578547,0.1631393296805237,300247849540749.4,12345777.460772699,0.013206165981588264
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,18.081978483972584,0.1645777377048402,301982796325995.06,10865075.46077953,0.013443645349093097
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,17.662120413087973,0.16852717361299854,306691937600233.25,9786497.22929415,0.01409350464399932
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,16.94044267515345,0.17635544250813592,315862370607960.3,8775786.520211313,0.01537644783182684
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,15.977810911292686,0.18963389634897834,330981192593672.56,5549967.7427141275,0.017530350450704217
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,14.902656368088875,0.21021330646327882,353535500801866.1,3574898.0794965196,0.020834756199082118
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,13.86315412830759,0.2402623953303809,385012392477037.44,1659900.3071726905,0.025598567205038003
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,12.97084424197805,0.28218082941244343,426898964863682.75,827122.219746299,0.0321329921838542
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,12.26808929816407,0.338387342938508,480682315206298.25,328876.2221341916,0.0407407564767222
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,11.631689427520966,0.435244130173857,547849540749380.4,94305.01838884194,0.055269054108802854
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,11.201210916907463,0.5930998106399918,629887738737425.2,21095.04827346913,0.07820863702727435
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,11.054883877403745,0.8103758866138969,728284006414929.2,4472.734039500951,0.10827401255097696
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,11.019396081710358,1.0787754974542922,844525441026388.8,965.7810896592654,0.14459896584474893
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.989052350352013,1.3728215928294878,980099139816299.6,214.9845098032182,0.1845209857931399
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.93875102732346,1.5048472304089213,1136492200029159.0,119.492699751229,0.20319666822697557
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.839895214100583,1.5770645352329775,1315191718909461.8,83.82750965727313,0.21489004084721178
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.699287423230489,1.6202708852234837,1517684793701706.0,61.97606838453256,0.22367872611227685
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.527634159749788,1.6414647120283452,1745458521650386.0,47.18799490529758,0.2302993292778459
1.5453177015288643e+34,2.5782930111548676,3.517765588453745,1.4992914706565197,10.332169408728697,1.646192687511929,2000000000000000.0,39.77726157089445,0.2353320385071817
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,25.784609053682342,0.12018293767824617,300000000000000.0,46238758.30674214,0.006884528012482441
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,25.720283748811315,0.12031428302702983,300247849540749.4,46213799.18797929,0.006909288685702808
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,25.283581582386926,0.12122608608956728,301982796325995.06,46388724.86117125,0.007081893576914774
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,24.185081940085016,0.12373707564563978,306691937600233.25,38805385.4797448,0.007556908985868785
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,22.37312660165936,0.1287713646640926,315862370607960.3,28878701.450995922,0.008501284004125528
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,20.087558719256496,0.13748123209838573,330981192593672.56,20908696.246131677,0.010108999225565749
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,17.709175488469686,0.15127039920705262,353535500801866.1,12427367.985672995,0.012616750602934606
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,15.586384086380384,0.1718610862880512,385012392477037.44,6214288.882903445,0.01628636206255826
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,13.87889825862846,0.20120413866116577,426898964863682.75,2594144.6305805845,0.021412817942394646
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,12.5972226565222,0.24139251732039313,480682315206298.25,1129211.9325591747,0.02830354963065013
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,11.406296394352534,0.32223250871523285,547849540749380.4,293758.55171408894,0.041726946674862715
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.704632415376022,0.4744839999951951,629887738737425.2,48617.30457745405,0.06546990646668358
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.535223661009043,0.7064228772388719,728284006414929.2,6894.486589802775,0.09904051778503657
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.610561488601057,1.0166463756253645,844525441026388.8,1153.9763224562082,0.1415218369973404
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.715467157755462,1.374367069002556,980099139816299.6,216.05127041582716,0.18944517033385683
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.718593114326861,1.599170632122546,1136492200029159.0,72.65657554805533,0.220368201610046
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.608999486901947,1.7520226891226953,1315191718909461.8,36.727758647670235,0.2439255004259427
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.404800680230567,1.8557893846061166,1517684793701706.0,20.17062899625382,0.2634430999283339
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,10.143999039178352,1.9171772765046868,1745458521650386.0,11.989674333223357,0.2791547232244197
1.1856371118261246e+34,2.565579269246366,3.960966300112024,2.4862195258119937,9.843954996145538,1.9437035104600886,2000000000000000.0,7.525165124014145,0.29164350328151123
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,17.50368521410885,0.1703660773904001,300000000000000.0,8221453.108883305,0.014376247357902277
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,17.481700850401605,0.17060613708582723,300247849540749.4,10023666.949628105,0.014414609193710105
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,17.326378134210476,0.17229641858996836,301982796325995.06,9230928.518166455,0.01468792238118362
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,16.932506865767618,0.17693508521339799,306691937600233.25,7297060.33216183,0.01543421714730529
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,16.252758908459032,0.18616410206009346,315862370607960.3,5735835.818678229,0.01691845707115613
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,15.364653129985621,0.2019173578949428,330981192593672.56,4290232.989661265,0.019410771699084454
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,14.386105642884747,0.2265476820240732,353535500801866.1,2434160.9586415566,0.023259923644680592
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,13.463875090378385,0.2629175733418345,385012392477037.44,1183100.9223079171,0.0288430676312829
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,12.695019945021087,0.31429202253145117,426898964863682.75,507508.8575274975,0.036567214320803496
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,12.117471354816125,0.38408169921774044,480682315206298.25,190843.36232105596,0.046816993378314777
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,11.792370603066546,0.44907552047786525,547849540749380.4,111341.41328434437,0.056248399491221755
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,11.57043565706578,0.5043403917078236,629887738737425.2,51304.21927409643,0.06438221985561896
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,11.33151535189086,0.5576085480502532,728284006414929.2,29080.233271117264,0.07268308262470732
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,11.107437862101271,0.6078438542756047,844525441026388.8,17543.237590165303,0.08082952834734874
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,10.868542143476049,0.6543251170741198,980099139816299.6,10477.304201005725,0.0889230202083454
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,10.40461325708474,0.7441206719752834,1136492200029159.0,4132.969315105054,0.1056353643436273
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,9.938692360534066,0.8761840081187412,1315191718909461.8,1258.1668271507258,0.13021409037118686
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,9.55599985502243,1.0325140595011335,1517684793701706.0,411.83819456750507,0.15959223121556795
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,9.225703742436764,1.1928218037193712,1745458521650386.0,122.68659015958337,0.19097124158694484
1.7511431725531237e+34,2.720430937895318,1.739462912780469,3.2018155661821854,8.920681853790787,1.3380153851048677,2000000000000000.0,51.97922379548615,0.22154143431547027
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,14.985149419924598,0.24367965956053922,300000000000000.0,2283399.180361793,0.024018733776700864
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,14.974231914590753,0.24408066912960572,300247849540749.4,2257665.596896252,0.024075800566898908
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,14.899858909495245,0.24690524009419995,301982796325995.06,2139986.6319584227,0.024475978220420188
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,14.706257717256168,0.25462931591593324,306691937600233.25,1904476.1960252475,0.02557396920084149
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,14.378310875753462,0.2699962273543716,315862370607960.3,1537845.7988360377,0.027735866191810742
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,13.939817756673346,0.2962125799088767,330981192593672.56,949054.2148306983,0.031386169055166356
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,13.460584359652017,0.33718300552408614,353535500801866.1,525182.0731796204,0.03699931385756849
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,13.021712550859574,0.397620882861206,385012392477037.44,252871.0866982619,0.045101707904512484
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.674541274831238,0.48280056306601193,426898964863682.75,102932.81150208584,0.05626358808245496
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.435227427831185,0.5977233958492035,480682315206298.25,35074.38636846318,0.07099674362919099
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.25700030240241,0.7625197817110319,547849540749380.4,10746.37519068855,0.09188800551843473
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.1785357472852,0.98428104889972,629887738737425.2,2661.57030912308,0.11937570656415494
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.132555594443511,1.2479352123899596,728284006414929.2,721.7269230080925,0.151925843442315
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,12.053245881927683,1.5296169599989,844525441026388.8,203.88719219711766,0.18744358468918212
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,11.889415417148745,1.7962033226861822,980099139816299.6,65.33016492988493,0.2231448667765458
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,11.615121004961429,2.030845199150299,1136492200029159.0,20.170783835870843,0.25825277034613275
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,11.242202494370787,2.198663099294489,1315191718909461.8,8.400900340371768,0.28886783801367455
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,10.81628481403121,2.289670288132761,1517684793701706.0,4.573877576053934,0.31267037963258165
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,10.36128801615116,2.3136132787058905,1745458521650386.0,2.1988377269498205,0.3298138802828753
2.5868833551769034e+34,2.9023008488313864,3.2869593041608556,3.5102883546578596,9.918580610820756,2.288596251299618,2000000000000000.0,1.052771173852933,0.3408093977925532
